elapsed_s,current_a,recorded_duration_s
8.530042,-0.067399,8.530042
8.533101,-0.067399,8.533101
8.536143,-0.067399,8.536143
8.539084,-0.067399,8.539084
8.542022,-0.067399,8.542022
8.545003,-0.067399,8.545003
8.548203,-0.067399,8.548203
8.550564,-0.067399,8.550564
8.553526,-0.067399,8.553526
8.556539,-0.061538,8.556539
8.559546,-0.061538,8.559546
8.562589,-0.067399,8.562589
8.565532,-0.067399,8.565532
8.568570,-0.067399,8.568570
8.571024,-0.067399,8.571024
8.574189,-0.067399,8.574189
8.577064,-0.061538,8.577064
8.579573,-0.061538,8.579573
8.582631,-0.061538,8.582631
8.585584,-0.067399,8.585584
8.588918,-0.067399,8.588918
8.591558,-0.061538,8.591558
8.594546,-0.061538,8.594546
8.597610,-0.061538,8.597610
8.600642,-0.067399,8.600642
8.603611,-0.067399,8.603611
8.606550,-0.061538,8.606550
8.609585,-0.067399,8.609585
8.612593,-0.067399,8.612593
8.615663,-0.061538,8.615663
8.618603,-0.061538,8.618603
8.627237,-0.067399,8.627237
8.629937,-0.061538,8.629937
8.633029,-0.055678,8.633029
8.635707,-0.055678,8.635707
8.638676,-0.055678,8.638676
8.641429,-0.061538,8.641429
8.644309,-0.061538,8.644309
8.647244,-0.061538,8.647244
8.649785,-0.061538,8.649785
8.652771,-0.067399,8.652771
8.655818,-0.067399,8.655818
8.658843,-0.067399,8.658843
8.661255,-0.067399,8.661255
8.664235,-0.061538,8.664235
8.667401,-0.061538,8.667401
8.670290,-0.061538,8.670290
8.673270,-0.061538,8.673270
8.676354,-0.067399,8.676354
8.679274,-0.067399,8.679274
8.682294,-0.061538,8.682294
8.685271,-0.067399,8.685271
8.688330,-0.061538,8.688330
8.690790,-0.061538,8.690790
8.693907,-0.067399,8.693907
8.696811,-0.061538,8.696811
8.699280,-0.067399,8.699280
8.702311,-0.061538,8.702311
8.705389,-0.067399,8.705389
8.708446,-0.067399,8.708446
8.710813,-0.061538,8.710813
8.713790,-0.061538,8.713790
8.716821,-0.061538,8.716821
8.719321,-0.067399,8.719321
8.728332,-0.067399,8.728332
8.730867,-0.067399,8.730867
8.733941,-0.067399,8.733941
8.737154,-0.067399,8.737154
8.742081,-0.067399,8.742081
8.744935,-0.067399,8.744935
8.748107,-0.067399,8.748107
8.750432,-0.061538,8.750432
8.753427,-0.061538,8.753427
8.756392,-0.061538,8.756392
8.759436,-0.067399,8.759436
8.762537,-0.067399,8.762537
8.765568,-0.067399,8.765568
8.768529,-0.067399,8.768529
8.771421,-0.067399,8.771421
8.774577,-0.067399,8.774577
8.777441,-0.061538,8.777441
8.779801,-0.067399,8.779801
8.782863,-0.061538,8.782863
8.785800,-0.061538,8.785800
8.788859,-0.061538,8.788859
8.791978,-0.061538,8.791978
8.794788,-0.067399,8.794788
8.797910,-0.061538,8.797910
8.801219,-0.061538,8.801219
8.804048,-0.067399,8.804048
8.807074,-0.067399,8.807074
8.809581,-0.067399,8.809581
8.812578,-0.061538,8.812578
8.815203,-0.061538,8.815203
8.818116,-0.067399,8.818116
8.820583,-0.061538,8.820583
8.829799,-0.067399,8.829799
8.832658,-0.061538,8.832658
8.835670,-0.061538,8.835670
8.838631,-0.061538,8.838631
8.841773,-0.067399,8.841773
8.845413,-0.067399,8.845413
8.849895,-0.067399,8.849895
8.852667,-0.067399,8.852667
8.855735,-0.067399,8.855735
8.858635,-0.067399,8.858635
8.861670,-0.067399,8.861670
8.864696,-0.067399,8.864696
8.867798,-0.067399,8.867798
8.870229,-0.061538,8.870229
8.873231,-0.067399,8.873231
8.876316,-0.061538,8.876316
8.879246,-0.061538,8.879246
8.882285,-0.061538,8.882285
8.885237,-0.061538,8.885237
8.888225,-0.061538,8.888225
8.891360,-0.067399,8.891360
8.894391,-0.067399,8.894391
8.897265,-0.061538,8.897265
8.899797,-0.067399,8.899797
8.902764,-0.061538,8.902764
8.905775,-0.067399,8.905775
8.908954,-0.067399,8.908954
8.911804,-0.067399,8.911804
8.914807,-0.067399,8.914807
8.917803,-0.067399,8.917803
8.920868,-0.061538,8.920868
8.929711,-0.061538,8.929711
8.932729,-0.061538,8.932729
8.935823,-0.067399,8.935823
8.938766,-0.061538,8.938766
8.941764,-0.061538,8.941764
8.944687,-0.061538,8.944687
8.947880,-0.067399,8.947880
8.951111,-0.067399,8.951111
8.954373,-0.061538,8.954373
8.960252,-0.061538,8.960252
8.963112,-0.067399,8.963112
8.966062,-0.067399,8.966062
8.969172,-0.061538,8.969172
8.972123,-0.061538,8.972123
8.975246,-0.061538,8.975246
8.978112,-0.061538,8.978112
8.981196,-0.061538,8.981196
8.984227,-0.061538,8.984227
8.987358,-0.067399,8.987358
8.989738,-0.067399,8.989738
8.992665,-0.067399,8.992665
8.995946,-0.061538,8.995946
8.998938,-0.061538,8.998938
9.001790,-0.067399,9.001790
9.004728,-0.067399,9.004728
9.007687,-0.061538,9.007687
9.010709,-0.067399,9.010709
9.013772,-0.067399,9.013772
9.016341,-0.067399,9.016341
9.019218,-0.061538,9.019218
9.022215,-0.067399,9.022215
9.030741,-0.067399,9.030741
9.033740,-0.067399,9.033740
9.036738,-0.061538,9.036738
9.039268,-0.061538,9.039268
9.042274,-0.067399,9.042274
9.045378,-0.067399,9.045378
9.048349,-0.061538,9.048349
9.050793,-0.061538,9.050793
9.053799,-0.061538,9.053799
9.056880,-0.061538,9.056880
9.059288,-0.061538,9.059288
9.062317,-0.061538,9.062317
9.065287,-0.061538,9.065287
9.068491,-0.061538,9.068491
9.070821,-0.067399,9.070821
9.073785,-0.067399,9.073785
9.077134,-0.067399,9.077134
9.082585,-0.067399,9.082585
9.085378,-0.067399,9.085378
9.088343,-0.061538,9.088343
9.090837,-0.061538,9.090837
9.094016,-0.061538,9.094016
9.096824,-0.061538,9.096824
9.099352,-0.061538,9.099352
9.102310,-0.061538,9.102310
9.105296,-0.061538,9.105296
9.108415,-0.061538,9.108415
9.110871,-0.061538,9.110871
9.113864,-0.067399,9.113864
9.116347,-0.067399,9.116347
9.119394,-0.067399,9.119394
9.122598,-0.061538,9.122598
9.130837,-0.061538,9.130837
9.133982,-0.067399,9.133982
9.136947,-0.067399,9.136947
9.139438,-0.067399,9.139438
9.142383,-0.067399,9.142383
9.145491,-0.067399,9.145491
9.148751,-0.067399,9.148751
9.151463,-0.061538,9.151463
9.154425,-0.067399,9.154425
9.157468,-0.061538,9.157468
9.160535,-0.061538,9.160535
9.163436,-0.061538,9.163436
9.166433,-0.061538,9.166433
9.169534,-0.067399,9.169534
9.172391,-0.067399,9.172391
9.175498,-0.067399,9.175498
9.178406,-0.067399,9.178406
9.180947,-0.067399,9.180947
9.183938,-0.067399,9.183938
9.187131,-0.061538,9.187131
9.191135,-0.061538,9.191135
9.193480,-0.061538,9.193480
9.196519,-0.061538,9.196519
9.199443,-0.067399,9.199443
9.202512,-0.061538,9.202512
9.205429,-0.061538,9.205429
9.208547,-0.067399,9.208547
9.210932,-0.067399,9.210932
9.214066,-0.067399,9.214066
9.216483,-0.067399,9.216483
9.219568,-0.067399,9.219568
9.222446,-0.061538,9.222446
9.225535,-0.061538,9.225535
9.234000,-0.061538,9.234000
9.237041,-0.067399,9.237041
9.239623,-0.067399,9.239623
9.242703,-0.067399,9.242703
9.245492,-0.067399,9.245492
9.248519,-0.067399,9.248519
9.251032,-0.061538,9.251032
9.254140,-0.067399,9.254140
9.257035,-0.067399,9.257035
9.259571,-0.067399,9.259571
9.262543,-0.067399,9.262543
9.265544,-0.061538,9.265544
9.268806,-0.061538,9.268806
9.271653,-0.061538,9.271653
9.274544,-0.061538,9.274544
9.277544,-0.067399,9.277544
9.280621,-0.067399,9.280621
9.283607,-0.061538,9.283607
9.286568,-0.061538,9.286568
9.289577,-0.067399,9.289577
9.292638,-0.067399,9.292638
9.295662,-0.067399,9.295662
9.299045,-0.067399,9.299045
9.301601,-0.067399,9.301601
9.304565,-0.067399,9.304565
9.307767,-0.067399,9.307767
9.310601,-0.061538,9.310601
9.313562,-0.061538,9.313562
9.316081,-0.067399,9.316081
9.319049,-0.067399,9.319049
9.322066,-0.061538,9.322066
9.325105,-0.061538,9.325105
9.328073,-0.061538,9.328073
9.336604,-0.061538,9.336604
9.339667,-0.061538,9.339667
9.342599,-0.061538,9.342599
9.345545,-0.067399,9.345545
9.348778,-0.061538,9.348778
9.351101,-0.061538,9.351101
9.354045,-0.061538,9.354045
9.357108,-0.067399,9.357108
9.359646,-0.061538,9.359646
9.362655,-0.067399,9.362655
9.365691,-0.067399,9.365691
9.368648,-0.061538,9.368648
9.371123,-0.067399,9.371123
9.374188,-0.061538,9.374188
9.377186,-0.067399,9.377186
9.379619,-0.067399,9.379619
9.382654,-0.067399,9.382654
9.385723,-0.067399,9.385723
9.388823,-0.067399,9.388823
9.391160,-0.067399,9.391160
9.394180,-0.067399,9.394180
9.397148,-0.067399,9.397148
9.399745,-0.067399,9.399745
9.402927,-0.067399,9.402927
9.407863,-0.067399,9.407863
9.410875,-0.067399,9.410875
9.413905,-0.061538,9.413905
9.416515,-0.067399,9.416515
9.419270,-0.061538,9.419270
9.422315,-0.067399,9.422315
9.425292,-0.067399,9.425292
9.428552,-0.067399,9.428552
9.437244,-0.067399,9.437244
9.439782,-0.067399,9.439782
9.442829,-0.067399,9.442829
9.445774,-0.067399,9.445774
9.448760,-0.067399,9.448760
9.451264,-0.061538,9.451264
9.454579,-0.067399,9.454579
9.457321,-0.067399,9.457321
9.459853,-0.067399,9.459853
9.462999,-0.067399,9.462999
9.465915,-0.061538,9.465915
9.469245,-0.067399,9.469245
9.471912,-0.067399,9.471912
9.474846,-0.067399,9.474846
9.477844,-0.067399,9.477844
9.481020,-0.067399,9.481020
9.483886,-0.067399,9.483886
9.486853,-0.067399,9.486853
9.489464,-0.067399,9.489464
9.492358,-0.067399,9.492358
9.495504,-0.061538,9.495504
9.498472,-0.061538,9.498472
9.501009,-0.067399,9.501009
9.503974,-0.061538,9.503974
9.507030,-0.061538,9.507030
9.509500,-0.067399,9.509500
9.512620,-0.061538,9.512620
9.516736,-0.061538,9.516736
9.519487,-0.067399,9.519487
9.522472,-0.061538,9.522472
9.525399,-0.067399,9.525399
9.528470,-0.061538,9.528470
9.530966,-0.061538,9.530966
9.539428,-0.061538,9.539428
9.542584,-0.067399,9.542584
9.545437,-0.067399,9.545437
9.548617,-0.067399,9.548617
9.550984,-0.067399,9.550984
9.553945,-0.061538,9.553945
9.556995,-0.061538,9.556995
9.559510,-0.067399,9.559510
9.562540,-0.061538,9.562540
9.565454,-0.061538,9.565454
9.568465,-0.061538,9.568465
9.570962,-0.061538,9.570962
9.574202,-0.061538,9.574202
9.577028,-0.061538,9.577028
9.579563,-0.061538,9.579563
9.582580,-0.067399,9.582580
9.585520,-0.067399,9.585520
9.588963,-0.067399,9.588963
9.591559,-0.067399,9.591559
9.594537,-0.067399,9.594537
9.597536,-0.061538,9.597536
9.600577,-0.067399,9.600577
9.603611,-0.061538,9.603611
9.606536,-0.061538,9.606536
9.609561,-0.061538,9.609561
9.612617,-0.061538,9.612617
9.615625,-0.067399,9.615625
9.618555,-0.061538,9.618555
9.621480,-0.067399,9.621480
9.626744,-0.067399,9.626744
9.629139,-0.067399,9.629139
9.632039,-0.061538,9.632039
9.640598,-0.061538,9.640598
9.643585,-0.067399,9.643585
9.646602,-0.061538,9.646602
9.649577,-0.067399,9.649577
9.652537,-0.067399,9.652537
9.655632,-0.061538,9.655632
9.658603,-0.061538,9.658603
9.661094,-0.067399,9.661094
9.664104,-0.067399,9.664104
9.667203,-0.067399,9.667203
9.669654,-0.067399,9.669654
9.672697,-0.067399,9.672697
9.675621,-0.067399,9.675621
9.678610,-0.067399,9.678610
9.681198,-0.061538,9.681198
9.684191,-0.061538,9.684191
9.687131,-0.067399,9.687131
9.689628,-0.067399,9.689628
9.692609,-0.061538,9.692609
9.695655,-0.067399,9.695655
9.699008,-0.067399,9.699008
9.701654,-0.073260,9.701654
9.704833,-0.067399,9.704833
9.707854,-0.067399,9.707854
9.710680,-0.067399,9.710680
9.713605,-0.067399,9.713605
9.716659,-0.067399,9.716659
9.719614,-0.061538,9.719614
9.722678,-0.061538,9.722678
9.725616,-0.061538,9.725616
9.728694,-0.061538,9.728694
9.731416,-0.061538,9.731416
9.737696,-0.067399,9.737696
9.746202,-0.067399,9.746202
9.749326,-0.061538,9.749326
9.752160,-0.067399,9.752160
9.755145,-0.061538,9.755145
9.758119,-0.061538,9.758119
9.761367,-0.061538,9.761367
9.764181,-0.067399,9.764181
9.767253,-0.067399,9.767253
9.769682,-0.067399,9.769682
9.772704,-0.067399,9.772704
9.775749,-0.067399,9.775749
9.778722,-0.061538,9.778722
9.781696,-0.061538,9.781696
9.784707,-0.061538,9.784707
9.787868,-0.061538,9.787868
9.790375,-0.061538,9.790375
9.793487,-0.067399,9.793487
9.796392,-0.067399,9.796392
9.799395,-0.067399,9.799395
9.802478,-0.067399,9.802478
9.805363,-0.067399,9.805363
9.808380,-0.067399,9.808380
9.811419,-0.061538,9.811419
9.814479,-0.061538,9.814479
9.817417,-0.067399,9.817417
9.819985,-0.067399,9.819985
9.822973,-0.061538,9.822973
9.825980,-0.061538,9.825980
9.829083,-0.061538,9.829083
9.831767,-0.067399,9.831767
9.834760,-0.067399,9.834760
9.837690,-0.067399,9.837690
9.841350,-0.067399,9.841350
9.848687,-0.067399,9.848687
9.851250,-0.067399,9.851250
9.854337,-0.067399,9.854337
9.857361,-0.067399,9.857361
9.859868,-0.067399,9.859868
9.862885,-0.061538,9.862885
9.865924,-0.061538,9.865924
9.869153,-0.061538,9.869153
9.871999,-0.067399,9.871999
9.874833,-0.067399,9.874833
9.877845,-0.067399,9.877845
9.881003,-0.061538,9.881003
9.883892,-0.061538,9.883892
9.886861,-0.061538,9.886861
9.889397,-0.061538,9.889397
9.892372,-0.061538,9.892372
9.895502,-0.067399,9.895502
9.898388,-0.067399,9.898388
9.900868,-0.061538,9.900868
9.903979,-0.067399,9.903979
9.906967,-0.067399,9.906967
9.909515,-0.067399,9.909515
9.912444,-0.061538,9.912444
9.915392,-0.061538,9.915392
9.917963,-0.061538,9.917963
9.920541,-0.061538,9.920541
9.923495,-0.061538,9.923495
9.926438,-0.067399,9.926438
9.929521,-0.067399,9.929521
9.932470,-0.067399,9.932470
9.935722,-0.061538,9.935722
9.938443,-0.061538,9.938443
9.940974,-0.061538,9.940974
9.943982,-0.061538,9.943982
9.952767,-0.067399,9.952767
9.956528,-0.061538,9.956528
9.959565,-0.061538,9.959565
9.962581,-0.067399,9.962581
9.965642,-0.067399,9.965642
9.968486,-0.061538,9.968486
9.971095,-0.061538,9.971095
9.974196,-0.067399,9.974196
9.977146,-0.061538,9.977146
9.980184,-0.067399,9.980184
9.983171,-0.061538,9.983171
9.986195,-0.067399,9.986195
9.989296,-0.067399,9.989296
9.992292,-0.067399,9.992292
9.994759,-0.067399,9.994759
9.997756,-0.061538,9.997756
10.001233,-0.061538,10.001233
10.004210,-0.061538,10.004210
10.007239,-0.067399,10.007239
10.009663,-0.067399,10.009663
10.012813,-0.061538,10.012813
10.015710,-0.061538,10.015710
10.018209,-0.061538,10.018209
10.021263,-0.061538,10.021263
10.024249,-0.061538,10.024249
10.027402,-0.067399,10.027402
10.029847,-0.061538,10.029847
10.032843,-0.067399,10.032843
10.035819,-0.067399,10.035819
10.038806,-0.067399,10.038806
10.041401,-0.067399,10.041401
10.044505,-0.067399,10.044505
10.052874,-0.067399,10.052874
10.056022,-0.061538,10.056022
10.058930,-0.067399,10.058930
10.061602,-0.067399,10.061602
10.065235,-0.061538,10.065235
10.068573,-0.061538,10.068573
10.070993,-0.061538,10.070993
10.073895,-0.061538,10.073895
10.076987,-0.067399,10.076987
10.079459,-0.061538,10.079459
10.082543,-0.061538,10.082543
10.085476,-0.067399,10.085476
10.088481,-0.061538,10.088481
10.091005,-0.061538,10.091005
10.094043,-0.067399,10.094043
10.096983,-0.061538,10.096983
10.099485,-0.061538,10.099485
10.102429,-0.061538,10.102429
10.105486,-0.067399,10.105486
10.108651,-0.061538,10.108651
10.111056,-0.061538,10.111056
10.114009,-0.067399,10.114009
10.117011,-0.067399,10.117011
10.119525,-0.061538,10.119525
10.122942,-0.067399,10.122942
10.125523,-0.067399,10.125523
10.128547,-0.067399,10.128547
10.131571,-0.067399,10.131571
10.134658,-0.067399,10.134658
10.137546,-0.061538,10.137546
10.140571,-0.061538,10.140571
10.143545,-0.067399,10.143545
10.146554,-0.067399,10.146554
10.155520,-0.067399,10.155520
10.158540,-0.067399,10.158540
10.161059,-0.067399,10.161059
10.164073,-0.067399,10.164073
10.167027,-0.067399,10.167027
10.169582,-0.067399,10.169582
10.173224,-0.061538,10.173224
10.177766,-0.067399,10.177766
10.180586,-0.067399,10.180586
10.183588,-0.067399,10.183588
10.186679,-0.073260,10.186679
10.189639,-0.061538,10.189639
10.192532,-0.067399,10.192532
10.195537,-0.061538,10.195537
10.198545,-0.061538,10.198545
10.201135,-0.067399,10.201135
10.204178,-0.061538,10.204178
10.207093,-0.067399,10.207093
10.209576,-0.061538,10.209576
10.212580,-0.067399,10.212580
10.215709,-0.067399,10.215709
10.218244,-0.061538,10.218244
10.220644,-0.067399,10.220644
10.223596,-0.067399,10.223596
10.226626,-0.067399,10.226626
10.229787,-0.067399,10.229787
10.232593,-0.061538,10.232593
10.235703,-0.067399,10.235703
10.238583,-0.067399,10.238583
10.241229,-0.067399,10.241229
10.244136,-0.067399,10.244136
10.247165,-0.067399,10.247165
10.255689,-0.067399,10.255689
10.258674,-0.067399,10.258674
10.261162,-0.067399,10.261162
10.264142,-0.067399,10.264142
10.267363,-0.061538,10.267363
10.269788,-0.061538,10.269788
10.272702,-0.067399,10.272702
10.275707,-0.061538,10.275707
10.278691,-0.061538,10.278691
10.281644,-0.061538,10.281644
10.286578,-0.061538,10.286578
10.289266,-0.067399,10.289266
10.292343,-0.061538,10.292343
10.295378,-0.067399,10.295378
10.298341,-0.067399,10.298341
10.300807,-0.067399,10.300807
10.303755,-0.067399,10.303755
10.306892,-0.067399,10.306892
10.309813,-0.061538,10.309813
10.312804,-0.061538,10.312804
10.315753,-0.061538,10.315753
10.318276,-0.067399,10.318276
10.320853,-0.067399,10.320853
10.323868,-0.067399,10.323868
10.326864,-0.067399,10.326864
10.329827,-0.073260,10.329827
10.332789,-0.073260,10.332789
10.335953,-0.067399,10.335953
10.338800,-0.061538,10.338800
10.341297,-0.061538,10.341297
10.344316,-0.067399,10.344316
10.347383,-0.061538,10.347383
10.355864,-0.061538,10.355864
10.358946,-0.067399,10.358946
10.361543,-0.067399,10.361543
10.364410,-0.061538,10.364410
10.367360,-0.067399,10.367360
10.370376,-0.067399,10.370376
10.373458,-0.067399,10.373458
10.375919,-0.067399,10.375919
10.378867,-0.061538,10.378867
10.381401,-0.061538,10.381401
10.384367,-0.061538,10.384367
10.387552,-0.061538,10.387552
10.390811,-0.067399,10.390811
10.396252,-0.067399,10.396252
10.399397,-0.067399,10.399397
10.402501,-0.067399,10.402501
10.405529,-0.061538,10.405529
10.408398,-0.067399,10.408398
10.410906,-0.061538,10.410906
10.414038,-0.061538,10.414038
10.416911,-0.067399,10.416911
10.419973,-0.061538,10.419973
10.423000,-0.067399,10.423000
10.425909,-0.061538,10.425909
10.429064,-0.061538,10.429064
10.431456,-0.061538,10.431456
10.434436,-0.061538,10.434436
10.437482,-0.061538,10.437482
10.439968,-0.067399,10.439968
10.443004,-0.061538,10.443004
10.445971,-0.061538,10.445971
10.448983,-0.067399,10.448983
10.458004,-0.067399,10.458004
10.460571,-0.067399,10.460571
10.463510,-0.061538,10.463510
10.466534,-0.061538,10.466534
10.469230,-0.061538,10.469230
10.472180,-0.061538,10.472180
10.475131,-0.061538,10.475131
10.478145,-0.061538,10.478145
10.481324,-0.061538,10.481324
10.484346,-0.061538,10.484346
10.487318,-0.061538,10.487318
10.489980,-0.061538,10.489980
10.492987,-0.061538,10.492987
10.496196,-0.061538,10.496196
10.499396,-0.061538,10.499396
10.502567,-0.061538,10.502567
10.505589,-0.067399,10.505589
10.508750,-0.067399,10.508750
10.511189,-0.067399,10.511189
10.514267,-0.061538,10.514267
10.517156,-0.061538,10.517156
10.519833,-0.067399,10.519833
10.523006,-0.067399,10.523006
10.525846,-0.067399,10.525846
10.528818,-0.067399,10.528818
10.531413,-0.067399,10.531413
10.534470,-0.067399,10.534470
10.537389,-0.061538,10.537389
10.539930,-0.061538,10.539930
10.542915,-0.061538,10.542915
10.545992,-0.061538,10.545992
10.549046,-0.061538,10.549046
10.557584,-0.061538,10.557584
10.560314,-0.067399,10.560314
10.563145,-0.067399,10.563145
10.566115,-0.067399,10.566115
10.569112,-0.067399,10.569112
10.572105,-0.061538,10.572105
10.575160,-0.061538,10.575160
10.578334,-0.061538,10.578334
10.581173,-0.067399,10.581173
10.584141,-0.061538,10.584141
10.587206,-0.067399,10.587206
10.589745,-0.067399,10.589745
10.592709,-0.061538,10.592709
10.595685,-0.061538,10.595685
10.598704,-0.067399,10.598704
10.601368,-0.067399,10.601368
10.604303,-0.061538,10.604303
10.607527,-0.067399,10.607527
10.611397,-0.067399,10.611397
10.614446,-0.061538,10.614446
10.617317,-0.067399,10.617317
10.620325,-0.061538,10.620325
10.623293,-0.061538,10.623293
10.626276,-0.061538,10.626276
10.629362,-0.067399,10.629362
10.632309,-0.067399,10.632309
10.635264,-0.067399,10.635264
10.638333,-0.067399,10.638333
10.641543,-0.067399,10.641543
10.644565,-0.067399,10.644565
10.647500,-0.067399,10.647500
10.650486,-0.061538,10.650486
10.659471,-0.061538,10.659471
10.662488,-0.067399,10.662488
10.665523,-0.067399,10.665523
10.668671,-0.067399,10.668671
10.670995,-0.067399,10.670995
10.674004,-0.067399,10.674004
10.677039,-0.061538,10.677039
10.679521,-0.061538,10.679521
10.682540,-0.067399,10.682540
10.685514,-0.067399,10.685514
10.688532,-0.067399,10.688532
10.691561,-0.067399,10.691561
10.694632,-0.061538,10.694632
10.697568,-0.061538,10.697568
10.700261,-0.067399,10.700261
10.703221,-0.067399,10.703221
10.706208,-0.067399,10.706208
10.709347,-0.061538,10.709347
10.712303,-0.067399,10.712303
10.715658,-0.061538,10.715658
10.719089,-0.067399,10.719089
10.722327,-0.067399,10.722327
10.725252,-0.067399,10.725252
10.728213,-0.067399,10.728213
10.731244,-0.067399,10.731244
10.734295,-0.067399,10.734295
10.737313,-0.067399,10.737313
10.740795,-0.067399,10.740795
10.743722,-0.061538,10.743722
10.746854,-0.067399,10.746854
10.749826,-0.061538,10.749826
10.752757,-0.061538,10.752757
10.761846,-0.061538,10.761846
10.764812,-0.061538,10.764812
10.767783,-0.067399,10.767783
10.770370,-0.061538,10.770370
10.773337,-0.061538,10.773337
10.776497,-0.061538,10.776497
10.779318,-0.067399,10.779318
